https://www.etuovi.com/kohde/9752000?sc=LRnomun_nodistr&pos=2906,Punavuori Helsinki,Merimiehenkatu 31,Kerrostalo,2h+k+kph,"60,0 m²",398 000 €,1938
https://www.etuovi.com/kohde/9874646?sc=LRnomun_nodistr&pos=2907,Olari / Kuitinmäki Espoo,Kuunsäde 2,Kerrostalo,2H+KK,"44,5 m²",184 000 €,1975
https://www.etuovi.com/kohde/1238874?sc=LRnomun_nodistr&pos=2908,Pohtola Tampere,Isoniemenkatu 15,Omakotitalo,"4h, k, 2 x WC, psh/s, tekn. tila, puukellari","93,0 m²",180 000 €,1956
https://www.etuovi.com/kohde/7879720?sc=LRnomun_nodistr&pos=2909,Kiiminki Oulu,Ukkolantie 25 A,Rivitalo,3h+k+ph/khh+sa+wc+vh+terassi,"80,0 m²",73 000 €,1979
https://www.etuovi.com/kohde/9960416?sc=LRnomun_nodistr&pos=2910,Viiala Akaa,Keskuskatu 36,Kerrostalo,"3h, k, kph, s, erill.wc, vh, lasit.p.","79,0 m²",94 000 €,1990
https://www.etuovi.com/kohde/641391?sc=LRnomun_nodistr&pos=2921,Turenki Janakkala,Kaarnakaarre 10,Omakotitalo,"4h,takkah.,k,psh,s,khh,2xwc,vh,at,var.","138,0 m²",229 000 €,1998
https://www.etuovi.com/kohde/641139?sc=LRnomun_nodistr&pos=2922,Kukonharja Nakkila,Kukonharjanmäentie 9,Omakotitalo,6h+k+s+at,"200,0 m²",125 000 €,1973
https://www.etuovi.com/kohde/641104?sc=LRnomun_nodistr&pos=2923,Savolanniemi Kuopio,Savolanrannantie 2 F,Rivitalo,2h+k+s,"53,0 m²",139 000 €,2016
https://www.etuovi.com/kohde/640749?sc=LRnomun_nodistr&pos=2924,Keskusta Myrskylä,Rantatie 5,Omakotitalo,"4h,k,khh,kph,s,wc","120,0 m²",179 000 €,2002
https://www.etuovi.com/kohde/640216?sc=LRnomun_nodistr&pos=2925,Peltolammi Tampere,Ketunleivänkatu 6 A,Kerrostalo,2h+kk+sauna+parveke,"48,0 m²",119 000 €,1991
https://www.etuovi.com/kohde/640086?sc=LRnomun_nodistr&pos=2926,Höytämö Lempäälä,Artturintie 14,Omakotitalo,"4h, k, kph/s, erill. wc, vh, ak, var","99,0 m²",212 000 €,1975
https://www.etuovi.com/kohde/638732?sc=LRnomun_nodistr&pos=2927,Lahelanniitty Tuusula,Tasaniityntie 3 B,Rivitalo,"5h,k,s","115,5 m²",308 000 €,2000
https://www.etuovi.com/kohde/1244238?sc=LRnomun_nodistr&pos=2928,Intiö Oulu,Kenttätie 16,Kerrostalo,3h+k,"62,5 m²",137 000 €,1955
https://www.etuovi.com/kohde/k47228?sc=LRnomun_nodistr&pos=2929,Jokiniemi Vantaa,Lauri Korpisen katu 6,Kerrostalo,2h+k+s+vh,"56,0 m²","32 128,03 €",2015
https://www.etuovi.com/kohde/k47227?sc=LRnomun_nodistr&pos=2930,Jokiniemi Vantaa,Lauri Korpisen katu 6,Kerrostalo,3h+k+s+vh,"79,0 m²","43 647,37 €",2015
https://www.etuovi.com/kohde/k47226?sc=LRnomun_nodistr&pos=2931,Pikisaari Lappeenranta,Pikisaarenkuja 4,Kerrostalo,2h+kk+s,"44,5 m²","20 173,19 €",2013
https://www.etuovi.com/kohde/k47224?sc=LRnomun_nodistr&pos=2932,Keljonkangas Jyväskylä,Norkkokatu 2,Kerrostalo,2h+k+s,"55,0 m²",22 819 €,None
https://www.etuovi.com/kohde/k47223?sc=LRnomun_nodistr&pos=2933,Karhusuo Espoo,Vesirattaanmäki 3,Kerrostalo,3h+kt+s,"67,0 m²","33 482,71 €",2013
https://www.etuovi.com/kohde/9781675?sc=LRnomun_nodistr&pos=2934,Tapiola Espoo,Kalevanvainio 6,Kerrostalo,3h+k+s+kph+wc+vh+lasitettu parveke,"76,5 m²",339 000 €,1986
https://www.etuovi.com/kohde/9780163?sc=LRnomun_nodistr&pos=2935,Klaukkala Nurmijärvi,Haikalantie 6,Rivitalo,"3h, k, s + ak","85,5 m²",169 000 €,1979
https://www.etuovi.com/kohde/9492409?sc=LRnomun_nodistr&pos=2936,Degerby Inkoo,Lillbyntie 21,Omakotitalo,2-3Mh+OH+RT+KT+S,"90,0 m²",159 000 €,1981
https://www.etuovi.com/kohde/7879724?sc=LRnomun_nodistr&pos=2937,Vartiokylä Helsinki,Suomenniementie 8 A,Omakotitalo,"4h, avok, kphx2, sauna, kodinhoitohuone, eril.wc, ","127,0 m²",593 000 €,2018
https://www.etuovi.com/kohde/7879419?sc=LRnomun_nodistr&pos=2938,"Koivukylä, Havukoski Vantaa",Rasinrinne 3-5,Kerrostalo,"2h+k, vh, lasitettu parveke","59,0 m²",110 000 €,1974
https://www.etuovi.com/kohde/7879491?sc=LRnomun_nodistr&pos=2939,Niipperi Espoo,Nurmikartano 1 A,Rivitalo,"4h, k, wc, ph, s + ulkovarasto, autokatospaikka","87,0 m²",284 000 €,2007
https://www.etuovi.com/kohde/7879258?sc=LRnomun_nodistr&pos=2940,Niipperi Espoo,Kalliopurontie 21 B,Rivitalo,"4h, k, ph, s, wc, vh + 24m2 lasitettu terassiparve","100,5 m²",245 000 €,1978
https://www.etuovi.com/kohde/8187559?sc=LRnomun_nodistr&pos=2961,Nyhkälä Karkkila,Nyhkäläntie 50-52,Kerrostalo,"2h,kk,kph,s,parv","51,5 m²",75 000 €,1983
https://www.etuovi.com/kohde/9474445?sc=LRnomun_nodistr&pos=2962,Kurikka Kurikka,Paulaharjuntie 241,Omakotitalo,2h + k+ wc + s,"54,0 m²",58 500 €,1960
https://www.etuovi.com/kohde/9793608?sc=LRnomun_nodistr&pos=2963,Asola Vantaa,Lipstikkakuja 8,Luhtitalo,1 H + KT + P,"29,5 m²",144 200 €,2018
https://www.etuovi.com/kohde/9987389?sc=LRnomun_nodistr&pos=2964,Asola Vantaa,Lipstikkakuja 8,Kerrostalo,1 H + KT + P,"29,5 m²",144 200 €,2018
https://www.etuovi.com/kohde/9439097?sc=LRnomun_nodistr&pos=2965,Lentävänniemi Tampere,Jänislahdenkatu 4,Kerrostalo,"3h, k, kph/wc, vh, las. parveke","73,0 m²",113 000 €,1974
https://www.etuovi.com/kohde/9695867?sc=LRnomun_nodistr&pos=2966,Riihimäki Ähtäri,Pohjantie 22,Omakotitalo,5h+k+psh/s+th+khh+vh x3+wc x3+ aula,"231,1 m²",198 000 €,2002
https://www.etuovi.com/kohde/9961070?sc=LRnomun_nodistr&pos=2967,Raippaluoto Mustasaari,Davisvägen 9 as 1,Paritalo,3h+k+s+talli,"80,0 m²",169 000 €,2008
https://www.etuovi.com/kohde/9489092?sc=LRnomun_nodistr&pos=2968,Pappilanmäki Pieksämäki,Kuokkakuja 4,Omakotitalo,"4h, k, s, at","121,0 m²",119 000 €,1972
https://www.etuovi.com/kohde/9625165?sc=LRnomun_nodistr&pos=2969,Suurpelto Espoo,Klariksentie 4 A 18 4,Kerrostalo,3h+k+s,"75,0 m²",319 000 €,2012
https://www.etuovi.com/kohde/618601?sc=LRnomun_nodistr&pos=2970,Hussa Oulainen,Venematka 4,Omakotitalo,"4mh, oh, k, khh, ph, s, wc","149,0 m²",235 000 €,2005
https://www.etuovi.com/kohde/9618910?sc=LRnomun_nodistr&pos=2981,Länsi-Pakila Helsinki,Ripusuontie 69A,Paritalo,"5h, avok, kph, s, 2 wc, th ja kh-tila + toimisto/v","144,0 m²",495 000 €,1986
https://www.etuovi.com/kohde/9675498?sc=LRnomun_nodistr&pos=2982,Lehtomäki Kouvola,Salmentöyryntie 10,Kerrostalo,2h+k+sauna+piha,"60,5 m²",75 000 €,1984
https://www.etuovi.com/kohde/9997398?sc=LRnomun_nodistr&pos=2983,Villähde Lahti,Sepänkuja 2,Luhtitalo,"2h,k,kph,s,p","65,5 m²",90 000 €,1991
https://www.etuovi.com/kohde/7879723?sc=LRnomun_nodistr&pos=2984,Hakunila Vantaa,Raudikkokuja 6 B,Kerrostalo,"3h+k, vaatehuone, lasitettu parveke","72,5 m²",125 000 €,1976
https://www.etuovi.com/kohde/7877497?sc=LRnomun_nodistr&pos=2985,Littoinen Lieto,Nallenpolku 9,Omakotitalo,2oh+3h+k+et+wc+2ph/wc+s+vh+tekt.+parveke,-,238 000 €,1990
https://www.etuovi.com/kohde/7878142?sc=LRnomun_nodistr&pos=2986,Vuorentausta Ylöjärvi,Harjutie 2 A,Rivitalo,"3h,k,sauna,vh","75,0 m²",153 000 €,1983
https://www.etuovi.com/kohde/7879714?sc=LRnomun_nodistr&pos=2987,Tiilinmäki Espoo,Vesipirtintie 4 A11,Kerrostalo,2h+k+s+parveke 17m2,"52,5 m²",246 000 €,2018
https://www.etuovi.com/kohde/9690434?sc=LRnomun_nodistr&pos=2988,Härkämäki / Pahaniemi Turku,Viskaripolku 7,Kerrostalo,"oh, k, 3xmh, s, kph/wc, erill.wc, parveke","86,0 m²",114 500 €,1981
https://www.etuovi.com/kohde/9487989?sc=LRnomun_nodistr&pos=2989,Saunalahti Espoo,Saunaniementie 6 C 4,Erillistalo,4h+kt+2wc+kph+khh+s+ullakko,"92,0 m²",569 000 €,None
https://www.etuovi.com/kohde/7879345?sc=LRnomun_nodistr&pos=2990,Keskusta Jyväskylä,Kauppakatu 3 A,Kerrostalo,4h+k+kh+p,"85,0 m²",229 000 €,1964
https://www.etuovi.com/kohde/636123?sc=LRnomun_nodistr&pos=3001,Kivistö Seinäjoki,Kototie 4 D,Kerrostalo,3h+k,"75,0 m²",106 000 €,1982
https://www.etuovi.com/kohde/9524157?sc=LRnomun_nodistr&pos=3002,Saukkola Lohja,Kauppakuja 7,Rivitalo,2h+kk+s,"52,5 m²",98 000 €,2008
https://www.etuovi.com/kohde/9615524?sc=LRnomun_nodistr&pos=3003,Jouppi Seinäjoki,Manttaalikatu 6,Rivitalo,"2h, k, s","58,0 m²",139 000 €,2005
https://www.etuovi.com/kohde/9918691?sc=LRnomun_nodistr&pos=3004,Uusikylä Tampere,Uudenkylänkatu 9,Kerrostalo,"2h, k, vh, kph, p (yht. järj. muk. 2h+k)","50,5 m²",145 000 €,1967
https://www.etuovi.com/kohde/9696300?sc=LRnomun_nodistr&pos=3005,Pääskylahti Savonlinna,Lemminkäisenkatu 35,Omakotitalo,4h+k+ph+s,"104,5 m²",49 000 €,1948
https://www.etuovi.com/kohde/k46988?sc=LRnomun_nodistr&pos=3006,Pohjois-Haaga Helsinki,Ohjaajantie 10,Kerrostalo,2h+k+kph+parveke,"52,0 m²",220 000 €,1955
https://www.etuovi.com/kohde/9785465?sc=LRnomun_nodistr&pos=3007,Kruununhaka Helsinki,Meritullinkatu 22,Kerrostalo,4h+k+kph+wc+eteisaula (yj. 3h+k+p+kh+wc),"148,5 m²",1 074 000 €,1887
https://www.etuovi.com/kohde/9648016?sc=LRnomun_nodistr&pos=3008,Nuijamies Mikkeli,Jääkärinkatu 3 as 14,Kerrostalo,3h+k+s,"77,0 m²",319 550 €,2020
https://www.etuovi.com/kohde/9629470?sc=LRnomun_nodistr&pos=3009,Nuijamies Mikkeli,Jääkärinkatu 3 as 13,Kerrostalo,3h+k+s,"73,0 m²",302 950 €,2020
https://www.etuovi.com/kohde/9452199?sc=LRnomun_nodistr&pos=3010,Nuijamies Mikkeli,Jääkärinkatu 3 as 12,Kerrostalo,2h+k+s,"46,5 m²",195 300 €,2020
https://www.etuovi.com/kohde/9930519?sc=LRnomun_nodistr&pos=3011,Nuijamies Mikkeli,Jääkärinkatu 3 as 10,Kerrostalo,2h+k+s,"55,0 m²",228 250 €,2020
https://www.etuovi.com/kohde/9783428?sc=LRnomun_nodistr&pos=3012,Nuijamies Mikkeli,Jääkärinkatu 3 as 11,Kerrostalo,2h+k+s,"46,5 m²",192 975 €,2020
https://www.etuovi.com/kohde/9620219?sc=LRnomun_nodistr&pos=3013,Nuijamies Mikkeli,Jääkärinkatu 3 as 9,Kerrostalo,2h+kk+s,"36,0 m²",146 412 €,2020
https://www.etuovi.com/kohde/9732165?sc=LRnomun_nodistr&pos=3014,Nuijamies Mikkeli,Jääkärinkatu 3 as 7,Kerrostalo,2h+k+s,"46,5 m²",188 325 €,2020
https://www.etuovi.com/kohde/9506224?sc=LRnomun_nodistr&pos=3015,Nuijamies Mikkeli,Jääkärinkatu 3 as 6,Kerrostalo,2h+k+s,"46,5 m²",183 675 €,2020
https://www.etuovi.com/kohde/9708099?sc=LRnomun_nodistr&pos=3016,Nuijamies Mikkeli,Jääkärinkatu 3 as 8,Kerrostalo,2h+k+s,"58,5 m²",242 775 €,2020
https://www.etuovi.com/kohde/9545529?sc=LRnomun_nodistr&pos=3017,Kirkonkylä Nurmijärvi,Aleksis Kiven tie 14,Kerrostalo,"2h, k","56,0 m²",82 000 €,1974
https://www.etuovi.com/kohde/9778249?sc=LRnomun_nodistr&pos=3018,Jäppilä Pieksämäki,Lahtelantie 16,Omakotitalo,"4h, k, s, khh, 2 wc, 2vh","126,5 m²",159 000 €,1993
https://www.etuovi.com/kohde/9412708?sc=LRnomun_nodistr&pos=3019,Olari Espoo,Kuvastimentie 1 B 14,Kerrostalo,2h+kt,"48,5 m²",234 500 €,2020
https://www.etuovi.com/kohde/9655576?sc=LRnomun_nodistr&pos=3020,Kallio Helsinki,Fleminginkatu 16,Kerrostalo,"2h, k, kph, lasitettu parveke","58,0 m²",332 000 €,1972
https://www.etuovi.com/kohde/9767093?sc=LRnomun_nodistr&pos=3021,Olari Espoo,Kuvastimentie 1 B 20,Kerrostalo,2h+kt,"48,5 m²",241 500 €,2020
https://www.etuovi.com/kohde/9901875?sc=LRnomun_nodistr&pos=3022,Olari Espoo,Kuvastimentie 1 B 15,Kerrostalo,2h+kt,"38,5 m²",199 000 €,2020
https://www.etuovi.com/kohde/9447739?sc=LRnomun_nodistr&pos=3023,Nuijamies Mikkeli,Jääkärinkatu 3 as 3,Kerrostalo,2h+k+s,"58,5 m²",234 000 €,2020
https://www.etuovi.com/kohde/9757734?sc=LRnomun_nodistr&pos=3024,Nuijamies Mikkeli,Jääkärinkatu 3 as 2,Kerrostalo,2h+k+s,"48,0 m²",176 400 €,2020
https://www.etuovi.com/kohde/9983226?sc=LRnomun_nodistr&pos=3025,Nuijamies Mikkeli,Jääkärinkatu 3 as 5,Kerrostalo,2h+k+s,"55,0 m²",220 000 €,2020
https://www.etuovi.com/kohde/9675508?sc=LRnomun_nodistr&pos=3026,Nuijamies Mikkeli,Jääkärinkatu 3 as 1,Kerrostalo,2h+k+s,"46,5 m²",179 025 €,2020
https://www.etuovi.com/kohde/9918914?sc=LRnomun_nodistr&pos=3027,Nuijamies Mikkeli,Jääkärinkatu 3 as 4,Kerrostalo,2h+kk+s,"36,0 m²",141 012 €,2020
https://www.etuovi.com/kohde/9721545?sc=LRnomun_nodistr&pos=3028,Toijala Akaa,Ilvestie 4,Rivitalo,"3 h, avok, kph, s, 2xerill, wc, vh, terassi, parve","100,5 m²",149 500 €,1978
https://www.etuovi.com/kohde/9412187?sc=LRnomun_nodistr&pos=3029,Vöyrinkaupunki Vaasa,Pitkänlahdenkatu 3,Kerrostalo,1 h+k+kph,"39,0 m²",74 500 €,1939
https://www.etuovi.com/kohde/9942861?sc=LRnomun_nodistr&pos=3030,Teeriniemi Vaasa,Hiirihaukankatu 1,Rivitalo,3h+k+s,"75,5 m²",127 500 €,1987
https://www.etuovi.com/kohde/641273?sc=LRnomun_nodistr&pos=3041,Vähärauma Pori,Kapraantie 35,Omakotitalo,6mh+th+k+s+3wc+at,"170,0 m²",139 000 €,1981
https://www.etuovi.com/kohde/641371?sc=LRnomun_nodistr&pos=3042,Heinäpää Oulu,Rommakkokatu 5 B,Kerrostalo,"2h,kh,wc,ranskalainen parveke","52,0 m²",98 500 €,1956
https://www.etuovi.com/kohde/641222?sc=LRnomun_nodistr&pos=3043,Turku,Aninkaistenkatu 10 A,Kerrostalo,"2h,k,kph,s,vh","108,0 m²",330 000 €,1950
https://www.etuovi.com/kohde/641204?sc=LRnomun_nodistr&pos=3044,Keskusta Jyväskylä,Yliopistonkatu 19 A,Kerrostalo,"3h,k,kh,p","75,0 m²",189 000 €,1964
https://www.etuovi.com/kohde/641080?sc=LRnomun_nodistr&pos=3045,Palomäki Jämsä,Palomäentie 2 B 9,Kerrostalo,"2h,k,kph,p","67,5 m²",56 000 €,1969
https://www.etuovi.com/kohde/641066?sc=LRnomun_nodistr&pos=3046,Santalahti Tampere,Rantatie 27 C,Kerrostalo,1h+kt,"26,0 m²",173 000 €,2021
https://www.etuovi.com/kohde/641065?sc=LRnomun_nodistr&pos=3047,Santalahti Tampere,Rantatie 27 C,Kerrostalo,1h+kt,"26,0 m²",171 000 €,2021
https://www.etuovi.com/kohde/641064?sc=LRnomun_nodistr&pos=3048,Santalahti Tampere,Rantatie 27 C,Kerrostalo,1h+kt,"26,0 m²",171 000 €,2021
https://www.etuovi.com/kohde/641056?sc=LRnomun_nodistr&pos=3049,Santalahti Tampere,Rantatie 27 C,Kerrostalo,1h+kt,"26,0 m²",170 000 €,2021
https://www.etuovi.com/kohde/641055?sc=LRnomun_nodistr&pos=3050,Santalahti Tampere,Rantatie 27 C,Kerrostalo,1h+kt,"26,0 m²",168 000 €,2021
https://www.etuovi.com/kohde/641054?sc=LRnomun_nodistr&pos=3051,Santalahti Tampere,Rantatie 27 C,Kerrostalo,1h+kt,"26,0 m²",168 000 €,2021
https://www.etuovi.com/kohde/641044?sc=LRnomun_nodistr&pos=3052,Santalahti Tampere,Rantatie 27 C,Kerrostalo,1h+kt,"26,0 m²",172 000 €,2021
https://www.etuovi.com/kohde/641043?sc=LRnomun_nodistr&pos=3053,Santalahti Tampere,Rantatie 27 C,Kerrostalo,1h+kt,"26,0 m²",170 000 €,2021
https://www.etuovi.com/kohde/641037?sc=LRnomun_nodistr&pos=3054,Santalahti Tampere,Rantatie 27 C,Kerrostalo,2h+kt,"39,0 m²",186 000 €,2021
https://www.etuovi.com/kohde/641026?sc=LRnomun_nodistr&pos=3055,Santalahti Tampere,Rantatie 27 C,Kerrostalo,1h+kt,"26,0 m²",162 000 €,2021
https://www.etuovi.com/kohde/641019?sc=LRnomun_nodistr&pos=3056,Santalahti Tampere,Rantatie 27 C,Kerrostalo,2h+kt,"39,0 m²",182 000 €,2021
https://www.etuovi.com/kohde/641010?sc=LRnomun_nodistr&pos=3057,Santalahti Tampere,Rantatie 27 C,Kerrostalo,1h+kt,"26,0 m²",158 000 €,2021
https://www.etuovi.com/kohde/640991?sc=LRnomun_nodistr&pos=3058,Santalahti Tampere,Rantatie 27 C,Kerrostalo,1h+kt,"26,0 m²",151 000 €,2021
https://www.etuovi.com/kohde/640990?sc=LRnomun_nodistr&pos=3059,Santalahti Tampere,Rantatie 27 C,Kerrostalo,1h+kt,"26,0 m²",149 000 €,2021
https://www.etuovi.com/kohde/640988?sc=LRnomun_nodistr&pos=3060,Santalahti Tampere,Rantatie 27 C,Kerrostalo,1h+kt,"26,0 m²",149 000 €,2021
https://www.etuovi.com/kohde/640895?sc=LRnomun_nodistr&pos=3061,Santalahti Tampere,Rantatie 27 A,Kerrostalo,2h+kt,"33,0 m²",194 000 €,2021
https://www.etuovi.com/kohde/640892?sc=LRnomun_nodistr&pos=3062,Santalahti Tampere,Rantatie 27 A,Kerrostalo,2h+kt,"33,0 m²",191 000 €,2021
https://www.etuovi.com/kohde/640617?sc=LRnomun_nodistr&pos=3063,Lieksa Lieksa,Termänkatu 10 A,Kerrostalo,"5h, k","129,5 m²",65 000 €,1973
https://www.etuovi.com/kohde/1244460?sc=LRnomun_nodistr&pos=3064,Kourula Lappeenranta,Katajakatu 3,Rivitalo,"3h, k, s","78,5 m²",129 000 €,1980
https://www.etuovi.com/kohde/639248?sc=LRnomun_nodistr&pos=3065,Turku,Humalistonkatu 1 b B,Kerrostalo,"1 h,kk","38,0 m²",227 500 €,2013
https://www.etuovi.com/kohde/639245?sc=LRnomun_nodistr&pos=3066,Turku,Humalistonkatu 1 b B,Kerrostalo,"2 h,kk","46,0 m²",275 500 €,2013
https://www.etuovi.com/kohde/9545536?sc=LRnomun_nodistr&pos=3067,Viiala Akaa,Suorakuja 6,Omakotitalo,"4h, k, kph, s, erill.wc, varasto, kuisti","95,0 m²",109 000 €,1951
https://www.etuovi.com/kohde/9843596?sc=LRnomun_nodistr&pos=3068,keskusta Rovaniemi,Tukkipojantie 21,Kerrostalo,"3 h, k, s, ph, vh, wc, p","78,0 m²",210 000 €,2012
https://www.etuovi.com/kohde/9966383?sc=LRnomun_nodistr&pos=3069,Kourula Lappeenranta,Puolakatu 38,Omakotitalo,5h+k+saunaosasto+khh,"168,0 m²",269 000 €,2001
https://www.etuovi.com/kohde/9749554?sc=LRnomun_nodistr&pos=3070,Lehtoniemi / Saaristokaupunki Kuopio,Kotilokatu 9,Kerrostalo,"3h,kt","54,0 m²",149 000 €,2017
https://www.etuovi.com/kohde/1244345?sc=LRnomun_nodistr&pos=3071,Klaukkala Nurmijärvi,Pikkutikankuja 3,Rivitalo,"3h, k, kph, kht, var, s + käyttöullakko","75,0 m²",248 000 €,2016
https://www.etuovi.com/kohde/9798166?sc=LRnomun_nodistr&pos=3072,Tammisaari Raasepori,Kustaa Vaasan katu 15,Omakotitalo,"6h,(3+3h), 2xkeittiö, oh, s, 2xkph, 3xWC, liiketil","175,0 m²",299 000 €,1898
https://www.etuovi.com/kohde/9421156?sc=LRnomun_nodistr&pos=3073,Liminka Liminka,Kirkkotie 8,Rivitalo,"3h,k,kph,s","74,0 m²",59 000 €,1973
https://www.etuovi.com/kohde/639135?sc=LRnomun_nodistr&pos=3074,Tuira Oulu,Valtatie 36 B,Kerrostalo,2h+k+las.terassi,"61,5 m²",112 000 €,1980
https://www.etuovi.com/kohde/9897288?sc=LRnomun_nodistr&pos=3075,Keskusta Vaasa,Kauppapuistikko 40,Kerrostalo,4h+k,"77,0 m²",178 000 €,1964
https://www.etuovi.com/kohde/k46986?sc=LRnomun_nodistr&pos=3076,Olari Espoo,Kuunsäde 8 A,Kerrostalo,3h+k+kph+p,"75,0 m²",199 000 €,1974
https://www.etuovi.com/kohde/7878178?sc=LRnomun_nodistr&pos=3077,Latokaski Espoo,Kaskinotko 13 A,Paritalo,"5h, avok, khh, ph, sauna, var./askh, kph/wc, erill","120,5 m²",393 000 €,2002
https://www.etuovi.com/kohde/7879391?sc=LRnomun_nodistr&pos=3078,Halikko Pappila Salo,Piritantie 2 as,Rivitalo,4h+k+s,"100,0 m²",119 000 €,None
https://www.etuovi.com/kohde/1243504?sc=LRnomun_nodistr&pos=3079,Kirkonkylä Nurmijärvi,Kirstaantie 2,Kerrostalo,"3h, k, s","74,0 m²",185 000 €,2003
https://www.etuovi.com/kohde/9741586?sc=LRnomun_nodistr&pos=3080,Läyliäinen Loppi,Rekolantie 4,Omakotitalo,"6h, k, khh, 2xwc, psh, s, kat,terassi, ulkovar","120,0 m²",156 000 €,2003
https://www.etuovi.com/kohde/9643625?sc=LRnomun_nodistr&pos=3081,vaasa Vaasa,Mäkikaivontie 1,Kerrostalo,2h+kt,"42,0 m²",145 900 €,2017
https://www.etuovi.com/kohde/9759887?sc=LRnomun_nodistr&pos=3082,Joutseno Lappeenranta,Käpypolku 4,Rivitalo,"3h, k, s, ak","77,0 m²",95 000 €,1990
https://www.etuovi.com/kohde/9639129?sc=LRnomun_nodistr&pos=3083,Voivala Kaarina,Ladjakoskenkuja 2,Rivitalo,2h+k+sauna,"56,5 m²",179 400 €,2019
https://www.etuovi.com/kohde/9521072?sc=LRnomun_nodistr&pos=3084,Höytämö Lempäälä,Kyynärönkulma 20,Omakotitalo,6+k+khh+s,"179,5 m²",578 000 €,2006
https://www.etuovi.com/kohde/1244156?sc=LRnomun_nodistr&pos=3085,Keskusta Kangasala,Siirtyistenkuja 6,Omakotitalo,"5h, takkah, parvih, k, ph, s, khh, 2wc, pkh, vh, v","164,0 m²",399 000 €,2002
https://www.etuovi.com/kohde/k46982?sc=LRnomun_nodistr&pos=3086,Keskusta Lapinlahti,Postikuja 1,Rivitalo,2h+kk,"40,0 m²",38 000 €,1971
https://www.etuovi.com/kohde/1243540?sc=LRnomun_nodistr&pos=3087,Nissas Vantaa,Riimukuja 2,Luhtitalo,"2h, k, kph, s, parveke","61,0 m²",155 000 €,1988
https://www.etuovi.com/kohde/9405615?sc=LRnomun_nodistr&pos=3088,Etu-Töölö Helsinki,Mechelininkatu 22,Kerrostalo,"1h, avok, alk ja kph (is.tod 2h ja kk)","40,1 m²",316 000 €,1935
https://www.etuovi.com/kohde/9750228?sc=LRnomun_nodistr&pos=3089,Huutoniemi Vaasa,Kuninkaantie 43,Kerrostalo,3h+k,"72,5 m²",98 000 €,1969
https://www.etuovi.com/kohde/7877779?sc=LRnomun_nodistr&pos=3090,Suurmetsä Helsinki,Mätästie 1 C,Kerrostalo,2H+K,"63,0 m²",129 000 €,1971
https://www.etuovi.com/kohde/k46974?sc=LRnomun_nodistr&pos=3121,Kiulukangas Oulu,Muuripadantie 5 A 5,Kerrostalo,2h+kt+s,"43,0 m²",124 700 €,2019
https://www.etuovi.com/kohde/k46973?sc=LRnomun_nodistr&pos=3122,Kiulukangas Oulu,Muuripadantie 5 A 11,Kerrostalo,3h+kt+s,"62,5 m²",152 600 €,2019
https://www.etuovi.com/kohde/9910174?sc=LRnomun_nodistr&pos=3123,Mukkula Lahti,Tanssimäenkatu 14,Kerrostalo,"2h,rt,kk,kph","58,0 m²",66 000 €,1967
https://www.etuovi.com/kohde/9813271?sc=LRnomun_nodistr&pos=3124,Tikkurila Vantaa,Peltolantie 11,Kerrostalo,2k+k+s+las.parveke,"60,5 m²",169 000 €,1983
https://www.etuovi.com/kohde/7878388?sc=LRnomun_nodistr&pos=3125,Viljamaa Orimattila,Myllärintie 4 A,Rivitalo,"2h,k,kph,s,terassi","54,5 m²",82 500 €,1982
https://www.etuovi.com/kohde/k46972?sc=LRnomun_nodistr&pos=3126,Kaitalahti Helsinki,Päätie 29 A1,Paritalo,3h+k+s+2kph,"89,5 m²",495 000 €,2019
https://www.etuovi.com/kohde/k46969?sc=LRnomun_nodistr&pos=3127,Keskusta Lapinlahti,Kangaslahdentie 32,Kerrostalo,2h+k+s,"54,0 m²",80 000 €,2005
https://www.etuovi.com/kohde/k46968?sc=LRnomun_nodistr&pos=3128,Kaitalahti Helsinki,Päätie 29 A2,Paritalo,3h+k+s+2kph,"89,5 m²",495 000 €,2019
https://www.etuovi.com/kohde/9574119?sc=LRnomun_nodistr&pos=3129,Sahaniemi Heinola,Syvälahdentie 4,Kerrostalo,"2h,k, kph, p","57,0 m²",36 000 €,1974
https://www.etuovi.com/kohde/9460421?sc=LRnomun_nodistr&pos=3130,Lentävänniemi Tampere,Halkoniemenkuja 4,Kerrostalo,"2h, k, kph/wc, s, lasitettu.P","42,0 m²",185 000 €,2018
https://www.etuovi.com/kohde/h32692?sc=LRnomun_nodistr&pos=3141,Keskusta Parkano,Viinikanrinne 3 as 4,Kerrostalo,3 h + k + parveke,"70,5 m²",55 000 €,1965
https://www.etuovi.com/kohde/641362?sc=LRnomun_nodistr&pos=3142,Iittala Hämeenlinna,Humalojantie 5,Omakotitalo,"4h,k,s,psh,2xwc,at","93,0 m²",119 000 €,1975
https://www.etuovi.com/kohde/641166?sc=LRnomun_nodistr&pos=3143,Pietilä Jämsä,Rapakontie 1 C 14,Rivitalo,"2h,kk,s","44,5 m²",54 000 €,1990
https://www.etuovi.com/kohde/641084?sc=LRnomun_nodistr&pos=3144,Keskusta Mäntsälä,Hemmintie 3 A,Kerrostalo,"2 h, kk, s, parveke","38,0 m²",123 000 €,2005
